name,num_neighbours,num_edges,country_code,min_e_distance,avg_e_distance,max_e_distance,sum_e_distance,median_e_distance,num_true_e_watercrossing,num_false_e_watercrossing,num_same_nb_country_code,num_0_nb_country_code,num_1_nb_country_code,num_2_nb_country_code,num_3_nb_country_code,num_4_nb_country_code,num_5_nb_country_code,num_6_nb_country_code,num_7_nb_country_code,num_8_nb_country_code,num_9_nb_country_code,num_10_nb_country_code,num_11_nb_country_code,num_12_nb_country_code,num_13_nb_country_code,num_14_nb_country_code,num_15_nb_country_code,num_16_nb_country_code,num_17_nb_country_code,num_18_nb_country_code,num_19_nb_country_code,num_20_nb_country_code,num_21_nb_country_code,num_22_nb_country_code,num_23_nb_country_code,num_24_nb_country_code,num_25_nb_country_code,num_26_nb_country_code,num_27_nb_country_code,num_28_nb_country_code,num_29_nb_country_code,num_30_nb_country_code,num_31_nb_country_code,num_32_nb_country_code,num_33_nb_country_code,num_34_nb_country_code,num_35_nb_country_code,num_36_nb_country_code,num_37_nb_country_code,num_38_nb_country_code,avg_country_code_num_neighbours,avg_country_code_num_edges,avg_country_code_min_e_distance,avg_country_code_avg_e_distance,avg_country_code_max_e_distance,avg_country_code_sum_e_distance,avg_country_code_median_e_distance,avg_country_code_num_true_e_watercrossing,avg_country_code_num_false_e_watercrossing,pagerank_score,betweenness_score,closeness_score,louvain_communityId,label_propagation_community,localClusteringCoefficient,embedding
Braşov,5,5,RO,102,140.2,166,701,142,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.484300597003074,5726.244815712048,0.06829457364341085,624,485,0.1,"[-0.7710049748420715, -0.2142634242773056, -0.5584802627563477, 0.6570359468460083, -0.6955713033676147, 0.02464575693011284, 0.12522196769714355, -0.6518397927284241, -0.011649206280708313, 0.25498443841934204]"
Sibiu,4,4,RO,52,113.25,145,453,114,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.1969499221733593,5778.225940995188,0.07044055329015751,624,482,0.16666666666666666,"[-0.49651020765304565, -0.4655234217643738, -0.32582294940948486, 1.0260167121887207, -0.9324096441268921, 0.21800051629543304, -0.13082891702651978, -0.37590521574020386, 0.11219709366559982, 0.16864147782325745]"
Tîrgu Mureş,2,2,RO,78,122.0,166,244,78,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.6653813007582738,300.817195872167,0.06605188184135552,624,485,0.0,"[-0.7767881155014038, -0.19367137551307678, -0.9143038988113403, 0.8996978402137756, -0.3445248007774353, -0.268509179353714, -0.07250730693340302, -0.308361679315567, 0.13145554065704346, 0.5194069147109985]"
Piteşti,4,4,RO,114,128.5,145,514,125,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.155521124881053,7814.901212237493,0.06944663408481791,624,482,0.16666666666666666,"[-0.47871825098991394, -0.42781174182891846, -0.4230554699897766, 0.8952044248580933, -0.7041189670562744, 0.06563860177993774, -0.4689446985721588, -0.42742106318473816, -0.38117119669914246, -0.1540728211402893]"
Bacău,3,3,RO,42,97.66666666666667,166,293,85,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.0371042181830832,4959.3101365362945,0.06604693005472674,624,485,0.0,"[-0.26479604840278625, -0.0747445672750473, -0.230594664812088, -0.6198011636734009, -0.8953405618667603, -0.175933837890625, 0.49975287914276123, -0.8102527856826782, 0.13581842184066772, 0.6013386845588684]"
Ploieşti,2,2,RO,59,80.5,102,161,59,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.6309576397098743,171.8608802941594,0.06467953894721386,624,485,0.0,"[-0.5502853393554688, -0.28053444623947144, -0.52569180727005, 0.7019448280334473, -0.35226112604141235, 0.14002391695976257, -0.17574359476566315, -0.6531998515129089, -0.3897501826286316, -0.09935152530670166]"
Dej,2,2,RO,58,59.5,61,119,58,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7625820380234875,2245.425802408425,0.06718523602531838,624,227,0.0,"[0.0, -0.06655043363571167, -0.6014676690101624, 0.18468287587165833, -0.25131574273109436, -0.5654469728469849, -0.5633617639541626, -0.21692892909049988, -0.18413810431957245, 0.48566684126853943]"
Turda,3,4,RO,29,54.25,81,217,29,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.257651952590372,1081.0246753791193,0.06733414857841638,624,511,0.0,"[-0.2940354645252228, -0.14203178882598877, -1.08162260055542, 0.8462181687355042, -0.12122470140457153, -0.5707533359527588, -0.08784101158380508, 0.016448043286800385, -0.012789063155651093, 0.6102378368377686]"
Zalau,2,2,RO,77,85.0,93,170,77,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.837698902503383,1758.0,0.06661625708884689,624,511,0.0,"[0.0, -0.06358031183481216, -1.1215611696243286, 0.794550895690918, -0.029440872371196747, -0.8607445955276489, 0.10699517279863358, 0.18344318866729736, -0.4001544117927551, 0.7107582092285156]"
Cluj-Napoca,4,5,RO,29,67.8,146,339,58,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.6167017943824937,7098.532482440222,0.07134180905336464,624,511,0.0,"[-0.03501999378204346, -0.10843079537153244, -0.9640031456947327, 0.7350496649742126, -0.144502192735672, -0.6242390871047974, -0.33267107605934143, -0.029960066080093384, -0.2603648602962494, 0.7536437511444092]"
Bistriţa,2,2,RO,61,121.5,182,243,61,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.8050506462647796,1723.122074735741,0.06466055045871559,624,227,0.0,"[0.0, 0.18448740243911743, -0.19856086373329163, -0.4067830443382263, -0.16424016654491425, -0.26214128732681274, -0.5202215313911438, -0.32124507427215576, -0.086380735039711, 0.14518755674362183]"
Suceava,3,3,RO,40,108.66666666666666,182,326,104,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.1840494529299614,2921.360968359424,0.06415671424410137,624,227,0.0,"[0.057290103286504745, 0.3070699870586395, 0.3074330687522888, -0.787696123123169, -0.3592657148838043, -0.05963557958602905, -0.04142603278160095, -0.27569448947906494, 0.04013031721115112, -0.11192561686038971]"
Buzău,2,2,RO,53,73.0,93,146,53,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7155110211238874,162.4458091039094,0.06261549395877754,624,485,0.0,"[0.15508323907852173, -0.334537148475647, -0.5272984504699707, -0.7472344636917114, -0.030636966228485107, 0.09843270480632782, -0.08271467685699463, -0.524114727973938, -0.11057794094085693, 0.10457774996757507]"
Tecuci,2,2,RO,21,76.5,132,153,21,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.8182324339336732,2487.807102949788,0.0641146932537661,624,61,0.0,"[0.3486015796661377, -0.26977673172950745, -0.3523847460746765, -0.6597613096237183, -0.7471627593040466, -0.22867339849472046, 0.567412793636322, -0.6462376713752747, 0.7488849759101868, 0.30374106764793396]"
Albiţa,2,2,RO,5,68.5,132,137,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.8566026724268998,2576.13861368068,0.06483662054754195,624,61,0.0,"[0.20343850553035736, -0.22360679507255554, -0.5122818946838379, -0.15234965085983276, -0.8194489479064941, -0.28867512941360474, 0.6510348320007324, -0.7696194648742676, 0.9380335807800293, 0.04364066570997238]"
Iaşi,2,2,RO,22,53.0,84,106,22,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.9450507781488304,880.0,0.059159280150416334,624,485,0.0,"[0.4140525460243225, 0.6422286033630371, -0.3535534143447876, -0.16310061514377594, -0.8610469698905945, -0.15108206868171692, 0.6561117172241211, -0.08640088140964508, -0.4210926592350006, 0.2957152724266052]"
Sculeni,1,1,RO,22,22.0,22,22,22,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.549316405215868,0.0,0.05585848338828303,624,485,0.0,"[0.5, 0.6422286033630371, -0.3535534143447876, 0.21132487058639526, -0.7886751294136047, 0.28867512941360474, 0.3535534143447876, 0.06487827003002167, -0.5, 0.28867512941360474]"
Arad,4,4,RO,53,101.75,143,407,100,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.2085457034729123,11072.969270450065,0.07788189533239039,653,425,0.0,"[0.3624268174171448, -0.3674299716949463, 0.46878060698509216, -0.2162453830242157, -0.9482970833778381, 0.004238441586494446, -0.09360581636428833, 0.07468187808990479, -0.1791268140077591, 0.528040885925293]"
Beius,2,2,RO,57,86.5,116,173,57,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.6822915263568514,94.30123632406242,0.0714227807053101,624,132,0.0,"[0.5754063725471497, -0.35663795471191406, 0.2977510988712311, 0.37714684009552, -0.89234459400177, 0.09114427864551544, -0.24191415309906006, -0.18951933085918427, -0.23642012476921082, 0.4199042320251465]"
Sebeş,2,2,RO,52,66.5,81,133,52,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.6674516201050228,129.6008052775829,0.0659332435264182,624,482,0.0,"[-0.4642161726951599, -0.27226507663726807, -0.8362843990325928, 0.9839334487915039, -0.6172800064086914, -0.20433257520198822, -0.010820742696523666, -0.1521088033914566, 0.2110099047422409, 0.36684682965278625]"
Bucureşti,4,6,RO,57,69.5,114,417,59,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.6432354496696515,4716.03017902361,0.06707270650932623,507,515,0.0,"[-0.05806910991668701, -0.24835105240345, -0.4853307604789734, 0.6394878625869751, -0.04385992884635925, 0.35065072774887085, -0.45283597707748413, -0.4258330464363098, -0.6852179169654846, -0.26976850628852844]"
Giurgiu,2,4,RO,14,39.5,65,158,14,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.104726268607517,1912.199564670991,0.06572664876156371,507,515,0.0,"[0.1101485937833786, -0.12744422256946564, -0.43073970079421997, 0.95008385181427, 0.030401958152651787, 0.5125986933708191, -0.4770980477333069, -0.46031078696250916, -0.7219982147216797, -0.06313445419073105]"
Urziceni,3,4,RO,53,57.5,63,230,57,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.2287401633862136,2156.995727120641,0.06532700578377577,507,515,0.0,"[-0.07092830538749695, -0.2013077437877655, -0.4628559947013855, 0.11906421184539795, 0.020848006010055542, 0.199930340051651, -0.4637371897697449, -0.24644196033477783, -0.6939240097999573, -0.374815970659256]"
Slobozia,2,2,RO,56,59.5,63,119,56,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7470763631126636,1442.4740662702566,0.06454212454212455,507,515,0.0,"[-0.4718645215034485, -0.17323939502239227, -0.07444284111261368, 0.29935988783836365, -0.348796546459198, -0.13656920194625854, -0.5165842175483704, 0.012993956916034222, -0.870543360710144, -0.5763928890228271]"
Hîrşova,2,2,RO,56,69.5,83,139,56,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.8001578348957218,1457.655763487512,0.06479847013827596,507,515,0.0,"[-0.5987163782119751, -0.08308878540992737, 0.21518371999263763, 0.20901751518249512, -0.5863999128341675, -0.05767597258090973, -0.5808892250061035, 0.3314751982688904, -0.782936692237854, -0.5725516080856323]"
Constanta,3,3,RO,83,122.66666666666667,156,368,129,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.1895179011723933,2523.632243626828,0.06642038600723764,507,515,0.0,"[-0.657809853553772, -0.07026603817939758, 0.548758864402771, 0.125226229429245, -0.7415001392364502, 0.024302590638399124, -0.40999820828437805, 0.2786848545074463, -0.47401249408721924, -0.4561890959739685]"
Caransebeş,2,2,RO,103,103.5,104,207,103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.6971254457102485,128.80197483731328,0.07173682924843254,653,425,0.0,"[-0.19071528315544128, -0.12740519642829895, 0.43293848633766174, -0.4385366439819336, -0.2334667593240738, -0.027837201952934265, -0.8681766986846924, 0.23981919884681702, -0.6578322052955627, 0.3111198842525482]"
Timişoara,3,3,RO,53,77.66666666666667,103,233,77,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.9832059256385218,597.9724758224116,0.07440878378378378,653,425,0.0,"[0.024578861892223358, -0.30128929018974304, 0.37319427728652954, -0.6979173421859741, -0.4628754258155823, -0.060088127851486206, -0.4469376504421234, 0.13455021381378174, -0.3699627220630646, 0.32058578729629517]"
Deva,5,5,RO,86,110.4,143,552,114,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.6098112267009164,7744.411044657988,0.07318491443761423,624,482,0.0,"[0.260234534740448, -0.2938190996646881, 0.36886852979660034, 0.548039972782135, -1.0503742694854736, 0.28134334087371826, -0.10219821333885193, 0.027813121676445007, -0.0595470666885376, 0.17050737142562866]"
Lugoj,1,1,RO,93,93.0,93,93,93,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.42162322019321,0.0,0.06819941167363369,624,482,0.0,"[0.4248000979423523, -0.1436513066291809, 0.5517531633377075, 0.6197499632835388, -0.879850447177887, 0.4042508602142334, 0.006223827600479126, -0.11635354161262512, -0.0823773518204689, 0.1475023776292801]"
Petroşani,2,2,RO,48,67.0,86,134,48,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7300914697460836,420.82058947455357,0.06916313392997331,624,482,0.0,"[0.18940748274326324, 0.03465409576892853, 0.2179030328989029, 0.8067981600761414, -0.9110547304153442, 0.13397394120693207, -0.6183579564094543, 0.3170165419578552, -0.17980967462062836, -0.15570464730262756]"
Drobeta-Turnu Severin,3,3,RO,104,147.33333333333334,228,442,110,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.961889929025051,8094.538312968402,0.07429583403609377,653,425,0.0,"[-0.31232112646102905, -0.047537773847579956, 0.3536250591278076, -0.012226995080709457, -0.20236755907535553, -0.10118591785430908, -1.0923761129379272, 0.24969297647476196, -0.8806071281433105, 0.27294427156448364]"
Craiova,4,4,RO,87,109.75,130,439,110,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,1.2905374348985084,7388.809004433158,0.07050256081946223,624,482,0.0,"[-0.4184361696243286, -0.2536911368370056, -0.03160141408443451, 0.5705817937850952, -0.541898787021637, 0.071259044110775, -1.2033790349960327, 0.10216842591762543, -0.5454075932502747, -0.25663018226623535]"
Tirgu Jiu,2,2,RO,48,80.0,112,160,48,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7305636324254896,210.88365437514986,0.06786319519334463,624,482,0.0,"[-0.021148115396499634, 0.009965896606445312, 0.010230585932731628, 0.8084350824356079, -0.6469759941101074, 0.056597739458084106, -1.0108634233474731, 0.581497311592102, -0.33373498916625977, -0.3001377582550049]"
Calafat,2,2,RO,8,47.5,87,95,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.7530650371346072,642.8311662457753,0.0669605533176256,653,482,0.0,"[-0.46677231788635254, -0.6717032194137573, -0.10528289526700974, 0.6250134706497192, -0.26895251870155334, 0.35972559452056885, -1.0494120121002197, -0.22782811522483826, -0.4243985414505005, -0.27036353945732117]"
Satu Mare,2,2,RO,31,62.0,93,124,31,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.9819523974929418,880.0,0.062468978231581936,624,511,0.0,"[0.0, 0.0, -0.9011657238006592, 0.8647716045379639, 0.04968436434864998, -0.8647716045379639, 0.3473678529262543, 0.11478006839752197, -0.4964209496974945, 0.6112009882926941]"
Halmeu,1,1,RO,31,31.0,31,31,31,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.5650068499637877,0.0,0.05879997330307682,624,511,0.0,"[0.0, 0.0, -0.9809610843658447, 0.8053005933761597, 0.0, -0.8053005933761597, 0.3970522880554199, 0.16446444392204285, -0.3970522880554199, 0.5615167021751404]"
Siret,2,2,RO,40,40.5,41,81,40,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.8613308455310767,2035.7760845497653,0.06278058861255612,757,227,0.0,"[-0.1121455505490303, 0.38178932666778564, 0.6767382025718689, -0.653171956539154, -0.016902297735214233, 0.30028846859931946, -0.1916990578174591, 0.11424686759710312, 0.09132465720176697, -0.5729198455810547]"
Tulcea,1,1,RO,129,129.0,129,129,129,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.595238095238096,2.761904761904762,55.38095238095239,82.93214285714286,112.02380952380952,238.66666666666663,68.49999999999999,0.023809523809523808,2.7380952380952372,0.48480797821393906,0.0,0.06228789592760181,507,515,0.0,"[-0.6378970146179199, -0.043748170137405396, 0.4562518298625946, 0.1378970444202423, -0.7612359523773193, -0.014558176510035992, -0.4562518298625946, 0.24667774140834808, -0.4562518298625946, -0.5]"
Leušeny,2,2,MD,5,38.5,72,77,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0,2.0,38.5,81.5,124.5,163.0,38.5,0.0,2.0,0.8545928297933227,2927.3312472473017,0.06669694904989022,624,61,0.0,"[-0.03988681361079216, -0.12535293400287628, -0.502763032913208, 0.25205713510513306, -0.6319013833999634, -0.37741005420684814, 0.8544526100158691, -0.7586055994033813, 0.7242522239685059, -0.25205713510513306]"
